battery_id,cycle_index,Capacity,SoH_pct,ambient_temperature,cycle_position_norm,RUL_cycles,start_time
B0040,1,0.6734628137095633,38.83578242781517,24,0.02127659574468085,0,[2010.       4.      14.      16.      43.      39.921]
B0040,2,0.7913062105760345,45.63131802101664,24,0.0425531914893617,0,[2010.       4.      14.      21.      10.      11.125]
B0040,3,0.7865824034601745,45.35891583095063,24,0.06382978723404255,0,[2010.       4.      15.       0.      37.      31.546]
B0040,4,0.7795871426061582,44.9555284084796,24,0.0851063829787234,0,[2010.       4.      15.       4.       4.      41.296]
B0040,5,0.7628241523125163,43.98887690132718,24,0.10638297872340426,0,[2010.      4.     15.      7.     31.     40.14]
B0040,6,0.7405021514606399,42.70166051641357,24,0.1276595744680851,0,[2010.     4.    15.    10.    58.    27.5]
B0040,7,0.7783970881100656,44.886902945355764,24,0.14893617021276595,0,[2.01e+03 4.00e+00 1.60e+01 1.20e+01 1.50e+01 2.81e-01]
B0040,8,0.7733165409025605,44.59392904694836,24,0.1702127659574468,0,[2010.       4.      16.      16.      48.      31.734]
B0040,9,0.7589575236409498,43.7659046053648,24,0.19148936170212766,0,[2.01e+03 4.00e+00 1.60e+01 2.00e+01 1.50e+01 4.06e-01]
B0040,10,0.7407399462256391,42.715373145482296,24,0.2127659574468085,0,[2010.       4.      16.      23.      41.      13.937]
B0040,11,0.7446218752617147,42.939227749443056,24,0.23404255319148937,0,[2010.      4.     17.      3.      7.      6.64]
B0040,12,0.7149875629820736,41.23034096213723,24,0.2553191489361702,0,[2010.       4.      17.       6.      32.      52.968]
B0040,13,1.7075144448533202,98.46521310866773,44,0.2765957446808511,0,[2010.       4.      21.      13.      51.      46.531]
B0040,14,1.730880859428193,99.8126564627402,44,0.2978723404255319,0,[2010    4   21   19   29   11]
B0040,15,1.7328212845233328,99.92455265845919,44,0.3191489361702128,0,[2010.       4.      21.      23.      57.       8.859]
B0040,16,1.7317734323431513,99.86412740786238,44,0.3404255319148936,0,[2010.       4.      22.       4.      30.      34.312]
B0040,17,1.7341296392350067,100.0,44,0.3617021276595745,0,[2010.       4.      22.       8.      59.      11.468]
B0040,18,1.7334756929990074,99.96228965694354,44,0.3829787234042553,0,[2010.       4.      22.      13.      28.      29.546]
B0040,19,1.7243057179457877,99.43349556648182,44,0.40425531914893614,0,[2010.       4.      23.      16.      52.      59.406]
B0040,20,1.7318975861687205,99.8712868394735,44,0.425531914893617,0,[2010    4   23   22   31    1]
B0040,21,1.7333691208377455,99.95614408634428,44,0.44680851063829785,0,[2.0100e+03 4.0000e+00 2.4000e+01 2.0000e+00 5.8000e+01 5.5031e+01]
B0040,22,1.732175650153278,99.88732162593156,44,0.46808510638297873,0,[2010.       4.      24.       7.      27.      28.203]
B0040,23,1.7334832776102866,99.96272702973896,44,0.48936170212765956,0,[2010.      4.     24.     11.     56.     33.14]
B0040,24,1.732372495746513,99.89867288761243,44,0.5106382978723404,0,[2010.       4.      24.      16.      24.      41.656]
B0040,25,1.7338175297202416,99.98200195027502,44,0.5319148936170213,0,[2010.       4.      24.      22.       5.      41.156]
B0040,26,1.7329630786357868,99.93272933160092,44,0.5531914893617021,0,[2.0100e+03 4.0000e+00 2.5000e+01 2.0000e+00 3.3000e+01 5.9171e+01]
B0040,27,1.731883908457334,99.87049810309088,44,0.574468085106383,0,[2.0100e+03 4.0000e+00 2.5000e+01 7.0000e+00 2.0000e+00 2.6234e+01]
B0040,28,1.7306960059812662,99.80199673795696,44,0.5957446808510638,0,[2010.       4.      25.      11.      31.       4.593]
B0040,29,1.7296011601947467,99.73886156272275,44,0.6170212765957447,0,[2010.       4.      25.      16.       0.      19.781]
B0040,30,1.7296187381064656,99.73987520733854,44,0.6382978723404256,0,[2010.       4.      25.      21.      41.      58.937]
B0040,31,1.7307198617163877,99.80337239837944,44,0.6595744680851063,0,[2.0100e+03 4.0000e+00 2.6000e+01 2.0000e+00 1.9000e+01 2.2218e+01]
B0040,32,1.729274556175907,99.72002767559862,44,0.6808510638297872,0,[2010.       4.      26.       6.      50.      42.203]
B0040,33,1.7297962212599596,99.75010991813976,44,0.7021276595744681,0,[2010.      4.     26.     11.     20.     44.75]
B0040,34,1.7268942069037494,99.58276289341038,44,0.723404255319149,0,[2010.       4.      26.      15.      51.       7.953]
B0040,35,1.7272191689306016,99.60150209372733,44,0.7446808510638298,0,[2010.       4.      26.      21.      35.      15.343]
B0040,36,1.7285674981160106,99.67925459589921,44,0.7659574468085106,0,[2.0100e+03 4.0000e+00 2.7000e+01 2.0000e+00 5.0000e+00 4.1234e+01]
B0040,37,1.726636381605547,99.56789518730761,44,0.7872340425531915,0,[2010.       4.      27.       6.      36.       5.468]
B0040,38,1.7262424141835069,99.54517673459642,44,0.8085106382978723,0,[2010.       4.      27.      11.       7.      40.968]
B0040,39,1.72527259276029,99.48925119124175,44,0.8297872340425532,0,[2010.       4.      27.      15.      43.      29.625]
B0040,40,1.666802687745505,96.117536430598,44,0.851063829787234,0,[2010.       4.      28.      13.      22.      57.656]
B0040,41,1.666754853762041,96.1147780449282,44,0.8723404255319149,0,[2010.       4.      28.      18.       5.      58.859]
B0040,42,1.6583274448761054,95.62880463813877,44,0.8936170212765957,0,[2010.       4.      28.      21.      37.      16.375]
B0040,43,1.65032263550715,95.16720077716755,44,0.9148936170212766,0,[2.01e+03 4.00e+00 2.90e+01 1.00e+00 8.00e+00 3.35e+01]
B0040,44,1.6493406341242296,95.1105728665026,44,0.9361702127659575,0,[2010.       4.      29.       4.      39.      21.156]
B0040,45,1.641919055037739,94.68260145545142,44,0.9574468085106383,0,[2010.       4.      29.       8.      11.       8.671]
B0040,46,0.425812451177779,24.554822289158366,44,0.9787234042553191,0,[2.010e+03 5.000e+00 4.000e+00 1.300e+01 2.200e+01 1.921e+00]
B0040,47,0.5569902643736575,32.11929787552492,44,1.0,0,[2010.       5.       4.      17.      26.      38.953]
B0041,1,0.055620243768194,4.575352348552342,4,0.014925373134328358,0,[2010.      6.     16.     10.     39.     50.39]
B0041,2,0.0556974726122768,4.581705236443716,4,0.029850746268656716,0,[2010.       6.      16.      14.      46.      51.593]
B0041,3,0.0558390162918539,4.593348698660007,4,0.04477611940298507,0,[2010.       6.      16.      18.       7.      22.875]
B0041,4,0.056148059974053,4.618770804737929,4,0.05970149253731343,0,[2010.       6.      16.      21.      27.      32.859]
B0041,5,0.056470531599139,4.645297500905025,4,0.07462686567164178,0,[2010.       6.      17.       0.      47.      36.281]
B0041,6,0.0440922918408019,3.6270565779546335,4,0.08955223880597014,0,[2010.       6.      17.       3.      38.      47.796]
B0041,7,0.0567719130814178,4.670089310133719,4,0.1044776119402985,0,[2010.      6.     17.      8.     10.     30.89]
B0041,8,0.0569383765007572,4.68378268407499,4,0.11940298507462686,0,[2010.       6.      17.      11.      30.      34.546]
B0041,9,0.0444014841131225,3.652490907139024,4,0.13432835820895522,0,[2010.       6.      17.      14.      50.      30.921]
B0041,10,0.0446343581849161,3.6716472584800637,4,0.14925373134328357,0,[2010.       6.      17.      18.      10.       6.218]
B0041,11,0.0447987224365748,3.685167953714318,4,0.16417910447761194,0,[2010.       6.      17.      21.      29.      54.875]
B0041,12,0.0467089878078547,3.8423074511474753,4,0.1791044776119403,0,[2.0100e+03 6.0000e+00 1.8000e+01 2.0000e+00 1.0000e+00 1.1046e+01]
B0041,13,0.0449537153308952,3.697917755854583,4,0.19402985074626866,0,[2010.       6.      18.       5.      20.      59.203]
B0041,14,0.0452193290195426,3.7197672863820896,4,0.208955223880597,0,[2010.       6.      18.       8.      40.      33.875]
B0041,15,0.0454022241469497,3.7348123418156542,4,0.22388059701492538,0,[2010.       6.      18.      12.       0.       2.609]
B0041,16,0.0456790122497417,3.75758108589809,4,0.23880597014925373,0,[2010.       6.      18.      15.      19.      35.359]
B0041,17,0.0455208025703398,3.7445666692185804,4,0.2537313432835821,0,[2010.       6.      18.      19.      50.      33.234]
B0041,18,0.0457285414602425,3.7616553864446907,4,0.26865671641791045,0,[2010    6   18   23    9   59]
B0041,19,0.045860512192502,3.772511372662589,4,0.2835820895522388,0,[2.0100e+03 6.0000e+00 1.9000e+01 2.0000e+00 2.9000e+01 1.6281e+01]
B0041,20,0.045983556030275,3.7826330275491773,4,0.29850746268656714,0,[2010.       6.      19.       5.      42.      11.468]
B0041,21,0.046128762966734,3.794577831324628,4,0.31343283582089554,0,[2010.       6.      19.       8.      49.      37.406]
B0041,22,0.0463714545530443,3.8145417768985896,4,0.3283582089552239,0,[2010.       6.      21.      15.      19.      37.906]
B0041,23,0.0464238542531432,3.818852205524364,4,0.34328358208955223,0,[2010.       6.      21.      19.      51.      35.109]
B0041,24,0.0465794695305646,3.8316532052464782,4,0.3582089552238806,0,[2010.       6.      21.      23.      11.      45.359]
B0041,25,0.0467260089483965,3.8437076196846274,4,0.373134328358209,0,[2.0100e+03 6.0000e+00 2.2000e+01 2.0000e+00 3.1000e+01 3.5687e+01]
B0041,26,0.0468634724324437,3.8550154427354717,4,0.3880597014925373,0,[2010.       6.      22.       5.      44.      45.062]
B0041,27,0.0471230704848885,3.876370123665729,4,0.40298507462686567,0,[2010.       6.      22.       9.       4.      54.281]
B0041,28,0.047089685801538,3.873623880948599,4,0.417910447761194,0,[2010.       6.      22.      13.      36.       7.203]
B0041,29,0.0471681699068244,3.8800800273283733,4,0.43283582089552236,0,[2010.       6.      22.      16.      55.      44.609]
B0041,30,0.0474166233958466,3.900517950240782,4,0.44776119402985076,0,[2010.       6.      22.      20.      15.       9.718]
B0041,31,0.0474736581861432,3.905209663977606,4,0.4626865671641791,0,[2010.       6.      22.      23.      34.      40.078]
B0041,32,0.047671071688296,3.9214490090346885,4,0.47761194029850745,0,[2.010e+03 6.000e+00 2.300e+01 2.000e+00 5.400e+01 2.359e+00]
B0041,33,0.0477561486679362,3.928447488944752,4,0.4925373134328358,0,[2010.       6.      23.       7.      24.      51.046]
B0041,34,0.0478336905290522,3.934826125792279,4,0.5074626865671642,0,[2010.      6.     23.     10.     44.     16.39]
B0041,35,0.0479228171589379,3.942157732195616,4,0.5223880597014925,0,[2010.      6.     23.     14.      3.     18.14]
B0041,36,0.0481080249716144,3.9573930304124185,4,0.5373134328358209,0,[2010.       6.      23.      17.      19.      43.093]
B0041,37,0.0480878273582587,3.955731563445691,4,0.5522388059701493,0,[2010.       6.      23.      20.      32.      31.953]
B0041,38,0.0484226192632661,3.9832717327271476,4,0.5671641791044776,0,[2010.       6.      23.      23.      10.       5.078]
B0041,39,0.0479864952546282,3.947395927948267,4,0.582089552238806,0,[2010.       6.      24.       0.      22.      53.234]
B0041,40,0.0482217520049512,3.9667482797572435,4,0.5970149253731343,0,[2.010e+03 6.000e+00 2.400e+01 1.000e+00 1.800e+01 4.437e+00]
B0041,41,0.0478773156676534,3.9384147540835674,4,0.6119402985074627,0,[2.0100e+03 6.0000e+00 2.4000e+01 2.0000e+00 1.7000e+01 4.2484e+01]
B0041,42,0.0482903205557941,3.972388767084905,4,0.6268656716417911,0,[2010.     6.    24.     3.    12.    12.5]
B0041,43,1.2156494086360898,100.0,4,0.6417910447761194,0,[2010.       6.      25.      18.      45.       5.406]
B0041,44,1.1476416320946563,94.40564227989586,4,0.6567164179104478,0,[2010.       6.      26.       0.      33.      10.328]
B0041,45,1.1194574527298191,92.08719592812584,4,0.6716417910447762,0,[2010.       6.      26.       5.      11.       6.265]
B0041,46,1.0841325641850128,89.18135084698197,4,0.6865671641791045,0,[2010.       6.      26.       9.      48.      28.984]
B0041,47,1.0607784232892656,87.2602261600585,4,0.7014925373134329,0,[2010.      6.     26.     14.     25.     15.64]
B0041,48,1.0170312865626592,83.66156223476699,4,0.7164179104477612,0,[2.0100e+03 6.0000e+00 2.6000e+01 1.9000e+01 1.0000e+00 1.0906e+01]
B0041,49,1.0000374999808574,82.26364384965726,4,0.7313432835820896,0,[2010.       6.      27.       0.      48.      32.265]
B0041,50,0.991506494786248,81.56187859283202,4,0.746268656716418,0,[2010.       6.      27.       5.      23.      33.859]
B0041,51,0.9655644425371016,79.42787087112777,4,0.7611940298507462,0,[2010.       6.      27.       9.      58.      20.953]
B0041,52,0.9383311962439672,77.18764880548392,4,0.7761194029850746,0,[2010.       6.      27.      14.      32.      41.171]
B0041,53,0.9298903389240268,76.49329916322887,4,0.7910447761194029,0,[2010.       6.      27.      19.       6.      37.984]
B0041,54,0.9072117399448598,74.62774493204543,4,0.8059701492537313,0,[2010.       6.      28.       0.      51.      57.734]
B0041,55,0.9176870676937324,75.48945124921673,4,0.8208955223880597,0,[2010.      6.     28.      5.     24.     57.14]
B0041,56,0.9157430721963028,75.32953709274864,4,0.835820895522388,0,[2010.       6.      28.       9.      57.      41.468]
B0041,57,0.9111662690050432,74.95304670343528,4,0.8507462686567164,0,[2010.       6.      28.      14.      29.      46.171]
B0041,58,0.8968901443572698,73.77868470840987,4,0.8656716417910447,0,[2.010e+03 6.000e+00 2.800e+01 1.900e+01 1.000e+00 9.578e+00]
B0041,59,0.8862133472800153,72.90040541164836,4,0.8805970149253731,0,[2.01e+03 6.00e+00 2.90e+01 0.00e+00 4.40e+01 7.80e-02]
B0041,60,0.8931124136187014,73.46792646580053,4,0.8955223880597015,0,[2010.       6.      29.       5.      14.      48.968]
B0041,61,0.880898507091054,72.46320368628213,4,0.9104477611940298,0,[2010.       6.      29.       9.      44.      58.609]
B0041,62,0.8798879382023741,72.3800737245102,4,0.9253731343283582,0,[2010.       6.      29.      14.      14.      43.546]
B0041,63,0.8682347537115443,71.42147625322906,4,0.9402985074626866,0,[2.010e+03 6.000e+00 2.900e+01 1.800e+01 4.400e+01 1.531e+00]
B0041,64,0.8443569490395516,69.45727469130154,4,0.9552238805970149,0,[2010.       6.      30.       0.      24.      32.875]
B0041,65,0.8657093203148538,71.21373269009732,4,0.9701492537313433,0,[2010.     6.    30.     4.    53.    18.5]
B0041,66,0.848696904019178,69.81428181430879,4,0.9850746268656716,0,[2010.       6.      30.       9.      21.      28.343]
B0041,67,0.8364948433646345,68.81053348293472,4,1.0,0,[2010.       6.      30.      13.      49.       7.171]
B0042,1,1.7287126633755356,99.8407154724496,22,0.008928571428571428,5,[2010.       6.       3.      20.      31.       2.968]
B0042,2,1.7314706281853145,100.0,22,0.017857142857142856,4,[2010.       6.       4.       0.      29.      30.921]
B0042,3,1.7282350363146088,99.81313042115552,22,0.026785714285714284,3,[2010.       6.       4.       4.      26.      46.875]
B0042,4,1.720344742291621,99.35743143934505,22,0.03571428571428571,2,[2010.     6.     4.     8.    23.    18.5]
B0042,5,1.7221734367707635,99.46304654186973,22,0.044642857142857144,1,[2010.       6.       4.      12.      19.      17.125]
B0042,6,0.0,0.0,22,0.05357142857142857,0,[2010.      6.      4.     17.     26.      7.75]
B0042,7,1.708669577331945,98.68313961079048,22,0.0625,0,[2.01e+03 6.00e+00 4.00e+00 2.10e+01 8.00e+00 4.37e-01]
B0042,8,1.7036476485918646,98.39310126660305,22,0.07142857142857142,0,[2.0100e+03 6.0000e+00 5.0000e+00 1.0000e+00 2.0000e+00 3.3453e+01]
B0042,9,1.6958375743577971,97.94203532838077,22,0.08035714285714286,0,[2010.       6.       5.       4.      56.      47.468]
B0042,10,1.6949064846676911,97.88826082739014,22,0.08928571428571429,0,[2010.      6.      5.      8.     50.     47.75]
B0042,11,1.6874768094352457,97.45916459488679,22,0.09821428571428571,0,[2010.       6.       5.      13.      56.       3.921]
B0042,12,1.685989172917945,97.3732470810067,22,0.10714285714285714,0,[2010.       6.       5.      17.      49.      52.625]
B0042,13,1.6782864747774933,96.92838258171544,22,0.11607142857142858,0,[2010.       6.       5.      21.      43.      27.734]
B0042,14,1.6739647640901527,96.67878489192557,22,0.125,0,[2.0100e+03 6.0000e+00 6.0000e+00 1.0000e+00 3.6000e+01 5.8156e+01]
B0042,15,1.6722378801237066,96.57904979169717,22,0.13392857142857142,0,[2010.       6.       6.       5.      30.      11.906]
B0042,16,1.675989790049197,96.79573899591558,22,0.14285714285714285,0,[2010.       6.       6.      10.      34.      53.031]
B0042,17,1.6618247672847988,95.97764699170735,22,0.15178571428571427,0,[2010.       6.       6.      14.      28.      10.546]
B0042,18,1.6606710352566112,95.91101392214169,22,0.16071428571428573,0,[2010.       6.       6.      18.      21.      14.171]
B0042,19,1.6530644874507203,95.47170252510905,22,0.16964285714285715,0,[2010.       6.       6.      22.      14.       8.156]
B0042,20,1.649953986270456,95.29205748062311,22,0.17857142857142858,0,[2.010e+03 6.000e+00 7.000e+00 2.000e+00 6.000e+00 5.764e+01]
B0042,21,1.681297805444492,97.1023000954162,22,0.1875,0,[2010.       6.       7.      13.      57.      40.859]
B0042,22,1.6700520424481298,96.4528081078941,22,0.19642857142857142,0,[2.0100e+03 6.0000e+00 7.0000e+00 1.9000e+01 2.0000e+00 4.3281e+01]
B0042,23,1.667181860354792,96.28704254152431,22,0.20535714285714285,0,[2010.       6.       7.      22.      55.      54.203]
